GEOID,State,County,GeoName,2019_affectweather,2019_citizens,2019_fundrenewables,2019_rebates,2019_supportRPS,2020_affectweather,2020_citizens,2020_fundrenewables,2020_rebates,2020_supportRPS,2021_affectweather,2021_citizens,2021_fundrenewables,2021_rebates,2021_supportRPS
18005, Indiana,Bartholomew County,"Bartholomew County, Indiana",53.465000000000003,58.006,82.558999999999997,79.796999999999997,57.249000000000002,58.506,57.524000000000001,85.08,80.17,59.432000000000002,59.018999999999998,59.290999999999997,76.338999999999999,76.194999999999993,60.177999999999997
18007, Indiana,Benton County,"Benton County, Indiana",49.863,58.213000000000001,81.347999999999999,78.694999999999993,55.938000000000002,54.283999999999999,57.094999999999999,83.334999999999994,79.263999999999996,57.706000000000003,54.902000000000001,57.959000000000003,71.991,73.796000000000006,57.087000000000003
18009, Indiana,Blackford County,"Blackford County, Indiana",49.183999999999997,56.171999999999997,81.156000000000006,79.010999999999996,56.137,53.465000000000003,54.664999999999999,83.406999999999996,79.197000000000003,57.536000000000001,53.484000000000002,55.859000000000002,72.551000000000002,73.908000000000001,57.098999999999997
18011, Indiana,Boone County,"Boone County, Indiana",52.137,59.088999999999999,82.195999999999998,80.010000000000005,58.405000000000001,57.743000000000002,58.887,84.866,80.855999999999995,60.774000000000001,61.036000000000001,61.475999999999999,76.316000000000003,77.563999999999993,61.719000000000001
18013, Indiana,Brown County,"Brown County, Indiana",51.615000000000002,58.801000000000002,82.102000000000004,80.397999999999996,58.811,55.826000000000001,56.892000000000003,84.603999999999999,80.28,59.448,57.573,59.896000000000001,75.484999999999999,75.823999999999998,60.100999999999999
18015, Indiana,Carroll County,"Carroll County, Indiana",49.75,55.77,79.88,77.872,54.283999999999999,54.475000000000001,55.715000000000003,82.49,78.751000000000005,57.389000000000003,54.058,55.856999999999999,70.835999999999999,73.286000000000001,56.768999999999998
18017, Indiana,Cass County,"Cass County, Indiana",50.185000000000002,57.008000000000003,80.61,78.492999999999995,55.954999999999998,55.262999999999998,56.66,83.125,78.995000000000005,57.999000000000002,55.573,57.726999999999997,72.251000000000005,73.911000000000001,57.606000000000002
18019, Indiana,Clark County,"Clark County, Indiana",54.579000000000001,60.149000000000001,82.981999999999999,81.394000000000005,60.274999999999999,60.19,59.404000000000003,85.203000000000003,81.927999999999997,62.548999999999999,60.21,59.884,75.209000000000003,77.763999999999996,62.235999999999997
18021, Indiana,Clay County,"Clay County, Indiana",48.423000000000002,55.908000000000001,81.131,78.281000000000006,54.3,52.331000000000003,54.676000000000002,83.245000000000005,78.662999999999997,56.148000000000003,52.527999999999999,55.991,72.063000000000002,73.295000000000002,55.845999999999997
18023, Indiana,Clinton County,"Clinton County, Indiana",50.241999999999997,58.563000000000002,80.521000000000001,79.05,56.195,55.087000000000003,57.401000000000003,82.802999999999997,79.361000000000004,57.671999999999997,55.405999999999999,58.783000000000001,71.635999999999996,74.281999999999996,57.212000000000003
18025, Indiana,Crawford County,"Crawford County, Indiana",49.222999999999999,55.682000000000002,80.790999999999997,78.864000000000004,54.850999999999999,53.668999999999997,55.527999999999999,83.566000000000003,79.180000000000007,57.619,53.774000000000001,57.343000000000004,72.64,73.442999999999998,56.982999999999997
18027, Indiana,Daviess County,"Daviess County, Indiana",44.656999999999996,57.444000000000003,79.435000000000002,77.528999999999996,53.063000000000002,49.539000000000001,57.701000000000001,82.11,77.966999999999999,55.938000000000002,53.924999999999997,59.201999999999998,70.596999999999994,71.950999999999993,56.506
18029, Indiana,Dearborn County,"Dearborn County, Indiana",41.671999999999997,56.981999999999999,80.242999999999995,78.915000000000006,54.917000000000002,48.652999999999999,55.363,82.622,79.349999999999994,56.451999999999998,53.405999999999999,55.4,70.167000000000002,73.81,55.417000000000002
18031, Indiana,Decatur County,"Decatur County, Indiana",47.03,56.747,80.212999999999994,78.206999999999994,55.439,53.017000000000003,55.713000000000001,82.509,78.792000000000002,56.155999999999999,53.484999999999999,56.588999999999999,70.539000000000001,73.384,55.335000000000001
18033, Indiana,DeKalb County,"DeKalb County, Indiana",48.792000000000002,56.338999999999999,80.86,78.825999999999993,56.087000000000003,54.783000000000001,55.579000000000001,83.138000000000005,79.522999999999996,57.451000000000001,55.466999999999999,56.707999999999998,71.924000000000007,74.573999999999998,56.76
18035, Indiana,Delaware County,"Delaware County, Indiana",54.195,59.789000000000001,82.546000000000006,81.106999999999999,60.302999999999997,60.762999999999998,60.777000000000001,85.587000000000003,82.447000000000003,62.97,60.817999999999998,61.655999999999999,75.524000000000001,78.027000000000001,62.320999999999998
18037, Indiana,Dubois County,"Dubois County, Indiana",49.332000000000001,56.128999999999998,81.350999999999999,79.010999999999996,55.133000000000003,53.207000000000001,54.853999999999999,83.668999999999997,79.599999999999994,57.613,53.703000000000003,56.317,73.430000000000007,74.832999999999998,57.531999999999996
18039, Indiana,Elkhart County,"Elkhart County, Indiana",54.103999999999999,60.689,82.102999999999994,79.981999999999999,58.744999999999997,59.646999999999998,60.639000000000003,84.465000000000003,80.334999999999994,60.749000000000002,60.131,62.228000000000002,74.197000000000003,75.488,60.838000000000001
18041, Indiana,Fayette County,"Fayette County, Indiana",50.104999999999997,56.636000000000003,81.313999999999993,78.519000000000005,55.241999999999997,54.439,55.393999999999998,83.242999999999995,79.319000000000003,57.802999999999997,53.018999999999998,55.749000000000002,71.451999999999998,73.765000000000001,56.46
18043, Indiana,Floyd County,"Floyd County, Indiana",53.284999999999997,59.889000000000003,82.92,81.477999999999994,60.146000000000001,59.218000000000004,59.314999999999998,85.424999999999997,82.076999999999998,62.725000000000001,59.168999999999997,60.009,75.882999999999996,78.209000000000003,62.399000000000001
18045, Indiana,Fountain County,"Fountain County, Indiana",45.771999999999998,55.268000000000001,80.472999999999999,77.784000000000006,53.43,51.000999999999998,55.448999999999998,83.156999999999996,78.319999999999993,55.802,53.335000000000001,57.011000000000003,72.093999999999994,72.67,55.844999999999999
18047, Indiana,Franklin County,"Franklin County, Indiana",46.97,53.378,79.602000000000004,77.031000000000006,52.334000000000003,51.78,52.542000000000002,81.971000000000004,77.730999999999995,54.027999999999999,52.878,54.283999999999999,69.792000000000002,72.356999999999999,53.718000000000004
18049, Indiana,Fulton County,"Fulton County, Indiana",49.128,55.921999999999997,80.069000000000003,78.087000000000003,54.19,53.081000000000003,55.423999999999999,82.72,78.658000000000001,56.613,53.392000000000003,56.582000000000001,71.847999999999999,73.480999999999995,56.634
18051, Indiana,Gibson County,"Gibson County, Indiana",35.863,55.316000000000003,77.408000000000001,79.218999999999994,52.323999999999998,41.411000000000001,53.988999999999997,80.953999999999994,78.81,54.182000000000002,44.597000000000001,51.95,65.861999999999995,71.757999999999996,48.140999999999998
18053, Indiana,Grant County,"Grant County, Indiana",52.746000000000002,60.231999999999999,81.852999999999994,79.003,58.805,58.445999999999998,59.914000000000001,84.614999999999995,80.02,60.948,59.527999999999999,61.23,73.88,75.182000000000002,60.697000000000003
18055, Indiana,Greene County,"Greene County, Indiana",48.048000000000002,54.944000000000003,80.334000000000003,77.953000000000003,54.014000000000003,52.712000000000003,53.942999999999998,82.697000000000003,78.52,56.134999999999998,53.869,56.084000000000003,71.951999999999998,73.599000000000004,56.28
18057, Indiana,Hamilton County,"Hamilton County, Indiana",59.131999999999998,60.076999999999998,84.409000000000006,82.334999999999994,62.246000000000002,64.953999999999994,60.677,86.463999999999999,82.778000000000006,64.477999999999994,66.948999999999998,63.545999999999999,78.177000000000007,79.872,65.527000000000001
18059, Indiana,Hancock County,"Hancock County, Indiana",49.139000000000003,57.386000000000003,81.959000000000003,79.721000000000004,56.158999999999999,54.173999999999999,55.994999999999997,84.067999999999998,80.194000000000003,57.67,55.62,57.771999999999998,74.292000000000002,76.061000000000007,58.258000000000003
18061, Indiana,Harrison County,"Harrison County, Indiana",41.213000000000001,56.262,79.882999999999996,79.658000000000001,54.685000000000002,47.106999999999999,55.298000000000002,82.688999999999993,79.772000000000006,56.600999999999999,53.773000000000003,56.088999999999999,72.117000000000004,74.361999999999995,56.901000000000003
18063, Indiana,Hendricks County,"Hendricks County, Indiana",53.21,56.453000000000003,82.409000000000006,80.364999999999995,59.241999999999997,59.811,56.87,85.009,81.082999999999998,62.021000000000001,60.369,59.822000000000003,75.611000000000004,77.34,62.667999999999999
18065, Indiana,Henry County,"Henry County, Indiana",49.764000000000003,54.994999999999997,80.478999999999999,78.382999999999996,55.517000000000003,55.691000000000003,55.395000000000003,83.194000000000003,79.269000000000005,58.427999999999997,55.19,56.27,72.668999999999997,74.453000000000003,57.707000000000001
18067, Indiana,Howard County,"Howard County, Indiana",52.174999999999997,56.234999999999999,82.131,79.372,57.1,56.753999999999998,55.427,84.581999999999994,80.093999999999994,58.813000000000002,58.098999999999997,56.628999999999998,75.281000000000006,75.826999999999998,59.085000000000001
18069, Indiana,Huntington County,"Huntington County, Indiana",49.335999999999999,56.527000000000001,80.710999999999999,78.162999999999997,53.316000000000003,53.805999999999997,55.38,83.063000000000002,78.966999999999999,55.576000000000001,53.698999999999998,55.917000000000002,72.009,73.948999999999998,55.218000000000004
18071, Indiana,Jackson County,"Jackson County, Indiana",49.796999999999997,57.185000000000002,81.073999999999998,78.543999999999997,55.640999999999998,54.05,55.567,83.125,78.599000000000004,56.816000000000003,54.887999999999998,57.52,71.650999999999996,73.423000000000002,56.567
18073, Indiana,Jasper County,"Jasper County, Indiana",41.829000000000001,54.679000000000002,79.930000000000007,79.034000000000006,53.112000000000002,47.198999999999998,55.518999999999998,82.843000000000004,79.692999999999998,56.697000000000003,44.965000000000003,53.015999999999998,66.525000000000006,72.47,48.680999999999997
18075, Indiana,Jay County,"Jay County, Indiana",50.915999999999997,58.433,81.742000000000004,79.078999999999994,57.161999999999999,55.820999999999998,57.491,84.03,79.03,58.487000000000002,56.337000000000003,59.423999999999999,73.257000000000005,73.512,58.174999999999997
18077, Indiana,Jefferson County,"Jefferson County, Indiana",41.25,57.612000000000002,80.653000000000006,80.262,55.680999999999997,47.442,57.37,83.938999999999993,80.308000000000007,57.984999999999999,49.829000000000001,56.000999999999998,70.772999999999996,73.835999999999999,53.195
18079, Indiana,Jennings County,"Jennings County, Indiana",47.988999999999997,55.676000000000002,80.346999999999994,77.977000000000004,54.895000000000003,53.768999999999998,55.466999999999999,82.825000000000003,78.781000000000006,56.607999999999997,53.079000000000001,55.417000000000002,70.680999999999997,73.125,55.426000000000002
18081, Indiana,Johnson County,"Johnson County, Indiana",50.219000000000001,55.790999999999997,81.042000000000002,79.236999999999995,56.484000000000002,54.707000000000001,54.826999999999998,83.521000000000001,79.882000000000005,58.158999999999999,56.5,57.286999999999999,74.003,76.198999999999998,59.338000000000001
18083, Indiana,Knox County,"Knox County, Indiana",42.573999999999998,54.584000000000003,79.486000000000004,78.465000000000003,53.750999999999998,48.023000000000003,54.234999999999999,82.620999999999995,78.962999999999994,56.499000000000002,53.167999999999999,55.646000000000001,73.015000000000001,73.679000000000002,57.505000000000003
18085, Indiana,Kosciusko County,"Kosciusko County, Indiana",47.823999999999998,55.758000000000003,81.263999999999996,77.581999999999994,54.671999999999997,52.862000000000002,55.795999999999999,83.686000000000007,78.352000000000004,56.627000000000002,53.932000000000002,57.637999999999998,73.016999999999996,73.325000000000003,56.884
18087, Indiana,LaGrange County,"LaGrange County, Indiana",53.32,61.390999999999998,82.421000000000006,78.125,56.271999999999998,56.564,60.956000000000003,84.141000000000005,78.406999999999996,58.686,56.831000000000003,62.53,72.483000000000004,72.091999999999999,58.381
18089, Indiana,Lake County,"Lake County, Indiana",60.006,64.021000000000001,85.165000000000006,83.766999999999996,66.341999999999999,64.656999999999996,64.037999999999997,87.227000000000004,84.087000000000003,69.186000000000007,63.581000000000003,65.045000000000002,78.617999999999995,79.87,67.503
18091, Indiana,LaPorte County,"LaPorte County, Indiana",56.177999999999997,61.174999999999997,84.01,81.756,61.152999999999999,60.435000000000002,60.514000000000003,86.411000000000001,82.262,64.58,60.216000000000001,61.825000000000003,77.376999999999995,77.864999999999995,63.662999999999997
18093, Indiana,Lawrence County,"Lawrence County, Indiana",48.765000000000001,53.747,79.596000000000004,77.843000000000004,53.335999999999999,53.481999999999999,53.570999999999998,82.15,78.593999999999994,55.838999999999999,53.427,54.761000000000003,70.775999999999996,73.364999999999995,55.463000000000001
